"haircolor";"hairpattern";"sex";"weight";"age";"foodtype"
"red";"tortoise";"female";3.7;7;"dry"
"black";"tipped";"male";6;4;"wet"
"black";"tabby";"male";5.4;4;"dry"
"white";"solid";"male";5;4;"dry"
"brown";"tipped";"female";3.3;6;"dry"
"white";"colorpoint";"male";5.1;4;"dry"
"black";"tortoise";"male";5.9;8;"wet"
"red";"tortoise";"female";4.7;3;"dry"
"black";"tabby";"male";5.2;8;"dry"
"black";"solid";"female";4;4;"dry"
"black";"tortoise";"male";3.8;7;"dry"
"black";"solid";"female";4.9;8;"wet"
"black";"tabby";"female";4.8;4;"dry"
"black";"solid";"female";6.1;2;"dry"
"brown";"tabby";"female";3.9;5;"dry"
"white";"tipped";"female";5;4;"other"
"brown";"colorpoint";"male";6.2;5;"dry"
"red";"tabby";"male";6;6;"other"
"white";"tabby";"female";4.8;7;"dry"
"white";"tabby";"female";6.8;5;"dry"
"black";"tabby";"female";6.3;10;"dry"
"brown";"tipped";"male";4.9;14;"wet"
"black";"tabby";"female";2.7;4;"dry"
"white";"tabby";"female";3.9;4;"dry"
"black";"tabby";"male";5.8;3;"dry"
"black";"tabby";"male";6.3;2;"wet"
"black";"colorpoint";"female";5.2;5;"dry"
"black";"solid";"male";5.4;13;"dry"
"brown";"tabby";"female";5.8;8;"dry"
"black";"tortoise";"male";3.7;6;"dry"
"black";"tabby";"female";2.8;10;"dry"
"black";"colorpoint";"female";5.5;3;"dry"
"white";"tipped";"male";3.6;13;"dry"
"white";"solid";"male";5.2;6;"dry"
"white";"tipped";"female";3.3;6;"dry"
"red";"solid";"female";4.5;7;"dry"
"black";"tortoise";"male";4.6;7;"other"
"white";"solid";"male";3.7;8;"wet"
"white";"tortoise";"male";4.9;7;"dry"
"red";"tipped";"female";5.7;3;"dry"
"white";"tipped";"male";3.5;4;"dry"
"black";"tortoise";"male";6.3;10;"dry"
"black";"solid";"female";4.1;6;"other"
"white";"tortoise";"female";5.7;4;"dry"
"white";"tipped";"male";3.4;7;"dry"
"brown";"tortoise";"male";4.7;7;"dry"
"brown";"solid";"female";5.1;5;"wet"
"red";"tipped";"male";6.5;5;"other"
"brown";"colorpoint";"female";4.9;2;"dry"
"white";"tabby";"female";2.9;7;"dry"
"red";"tortoise";"male";5.8;7;"dry"
"black";"tabby";"female";4.3;3;"dry"
"black";"tipped";"female";3.6;3;"wet"
"black";"tipped";"male";3.8;14;"dry"
"black";"solid";"female";5.3;5;"dry"
"white";"tipped";"female";5.6;6;"dry"
"white";"tabby";"male";3.2;8;"dry"
"red";"solid";"female";4.3;10;"dry"
"red";"tortoise";"female";4.4;6;"wet"
"black";"colorpoint";"female";5.6;6;"dry"
"black";"tortoise";"female";2.9;8;"wet"
"red";"solid";"male";4.9;4;"dry"
"black";"tabby";"male";4.5;9;"dry"
"black";"tipped";"female";3.2;11;"dry"
"white";"tortoise";"male";4.6;9;"other"
"black";"tipped";"male";4;3;"dry"
"red";"tabby";"male";4.7;12;"dry"
"white";"tortoise";"male";6.2;11;"wet"
"white";"solid";"male";5.3;6;"dry"
"red";"tortoise";"male";5.7;8;"dry"
"black";"tipped";"male";5.5;7;"dry"
"white";"colorpoint";"female";6.5;5;"dry"
"red";"tortoise";"female";4.6;7;"dry"
"black";"colorpoint";"female";4.4;13;"wet"
"red";"tabby";"male";5.7;6;"wet"
"white";"tabby";"male";5.7;6;"other"
"white";"tabby";"female";5.7;6;"dry"
"red";"tipped";"female";6.4;8;"dry"
"white";"tipped";"female";2.8;14;"dry"
"brown";"tabby";"female";5.2;5;"wet"
"black";"tabby";"male";5.1;7;"dry"
"black";"solid";"male";5;4;"wet"
"black";"solid";"male";5.3;7;"dry"
"black";"solid";"male";5.7;8;"dry"
"red";"tabby";"male";6.4;9;"dry"
"white";"tabby";"male";6;9;"dry"
"black";"tortoise";"male";5.2;4;"dry"
"brown";"tipped";"male";4.2;5;"other"
"black";"tabby";"male";6.1;6;"wet"
"red";"tipped";"male";5.8;10;"wet"
"black";"tabby";"male";4.1;7;"dry"
"white";"colorpoint";"female";4.6;11;"other"
"brown";"tabby";"male";4.1;6;"dry"
"white";"tipped";"female";5.5;5;"dry"
"white";"tabby";"male";3;9;"other"
"red";"tabby";"female";5.2;3;"wet"
"red";"tabby";"male";3.9;7;"dry"
"black";"tabby";"male";4.7;6;"dry"
"black";"tabby";"male";4.5;4;"wet"
"red";"tipped";"male";3.5;13;"other"
"red";"colorpoint";"female";5;3;"dry"
"black";"colorpoint";"male";2.9;6;"dry"
"red";"tortoise";"female";5.2;3;"dry"
"black";"tabby";"male";6.6;6;"dry"
"red";"tabby";"female";5.7;6;"wet"
"black";"tipped";"female";4.5;4;"dry"
"black";"tabby";"male";4.6;2;"dry"
"black";"solid";"male";5.4;4;"other"
"black";"solid";"male";4.6;9;"wet"
"red";"tabby";"male";3.7;4;"dry"
"black";"tabby";"female";6.3;6;"dry"
"red";"colorpoint";"female";4;6;"wet"
"brown";"tabby";"male";4.3;7;"dry"
"black";"solid";"male";5.6;5;"dry"
"black";"tabby";"male";5.7;6;"dry"
"red";"tabby";"male";5.3;3;"other"
"black";"tabby";"male";4.7;8;"wet"
"black";"colorpoint";"male";4.5;5;"dry"
"brown";"solid";"male";4.7;5;"dry"
"white";"tabby";"male";4.8;5;"wet"
"black";"tortoise";"male";4.8;5;"dry"
"brown";"tabby";"male";4.2;3;"dry"
"black";"tipped";"male";5.4;5;"wet"
"red";"tabby";"female";4.1;5;"dry"
"white";"tabby";"female";4.4;8;"wet"
"red";"solid";"male";4.9;9;"other"
"brown";"tabby";"female";4.7;5;"dry"
"black";"tabby";"female";3.4;8;"other"
"red";"tabby";"male";4;7;"dry"
"black";"solid";"female";3.5;4;"dry"
"black";"tabby";"female";5.1;4;"dry"
"red";"colorpoint";"male";5.4;4;"dry"
"red";"solid";"male";4.7;3;"dry"
"black";"solid";"female";3;14;"dry"
"black";"solid";"male";5;6;"dry"
"brown";"solid";"male";5.9;2;"dry"
"black";"tipped";"male";5;8;"dry"
"black";"tabby";"female";5.2;7;"dry"
"black";"tipped";"female";5.9;5;"dry"
"black";"tabby";"female";3.8;5;"dry"
"black";"solid";"male";6;3;"dry"
"red";"solid";"male";4.8;9;"wet"
"black";"tipped";"female";4;5;"dry"
"black";"tortoise";"male";3.4;4;"dry"
"red";"tortoise";"female";3.8;10;"wet"
"red";"tabby";"male";5.2;5;"dry"
"brown";"solid";"male";4.2;5;"dry"
"white";"tabby";"female";4.3;4;"dry"
"red";"tortoise";"male";3.7;10;"dry"
"white";"solid";"female";4.5;5;"dry"
"black";"tabby";"female";6;4;"wet"
"white";"tabby";"female";5.3;8;"dry"
"black";"tabby";"female";5.8;10;"dry"
